1520188034892894208|@mizdefiant I lost my wife from the Fauci bio weapon and insane CDC and hospital protocol and was locked out of hospital for 22 days before I could see her. By the time I was let in, Remdesivir had destroyed her kidneys and the hospital had given her bacterial pneumonia from the tubing.
1520095363247525888|3 The DTRA also gave Gilead Sciences "Lassa virus, Middle East Respiratory Syndrome (MERS) virus, Marburg virus, and multiple variants of Ebola virus" for testing against Remdesivir.  (Among others, perhaps, as GS said Remdesivir was "active" against these viruses). https://t.co/2ss6atNNAb
1520099445710356482|@BearBullTraders @elonmusk What if they say something about a covid treatment, but it's suppressed but then later turns out to be true?  See: Remdesivir... also Twitter wasn't banning anti vaxxers like Jenny McCarthy before covid. She claimed they caused autism.
1520012119172947968|Spot on…same that I’ve seen…and as a travel ER Nurse, I also worked 5 months in the COVID ICU at the height of the pandemic.  HCQ &amp; IVM helped, sometimes miraculously.  Remdesivir…rarely saw anything positive in my patients 😢 https://t.co/q5jHgCL7sZ
1520053685207904257|@FVallrun Isn't #remdesivir a known killer?
1520198804556840961|EXPERIMENTAL EMERGENCY USE DRUGS KILL - ALL PART OF THE PLAN REMDESIVIR IS A KILLER - MEDICAL MURDER COVID 19 VACCINE BIO WEAPON THE REAL AGENDA  👇 https://t.co/OO39VnWsbO 👇 FDA Approves Remdesivir for Babies and Young Children to Treat COVID-19 👇 https://t.co/UIReuS3UKF
1520152935338070016|@NEJM Hey go ahead, believe what you want, but i know people who are alive today because the got on ivermectin within the first 3 to 5 days, and i also know a few who died following the CDC protocol and were killed by that failed Ebola med Remdesivir.
1520099456963686400|fluvoxamine has better results than Remdesivir- and ! fluvoxamine is a common drug way less harsh, a great med for curtailing the cytokine storm caused by covid, can be given during first stages of initial infection-
1520024174508523521|@XSpence21 @Carawieneke Yes. If you assume.  Being unvaxed, I also question the safety of remdesivir. It’s another factor that nobody is looking at.  Just a thought, is covid killing people or could the hospital protocol be the issue? Vaxed or unvaxed.
1520313834854047744|@hunknorris I'll guess you were treated with remdesivir...
1520352562591014912|@DawnBristow77 @mymeganlove My wife had Covid, hospitalized,given Remdesivir,died of septic shock, Kidney &amp; Liver failure White Blood count 65K Vascular Failure Christmas day, she was 46 extremely healthy. Trust this government ? never. US funded wuhan&amp;Gilead FDA blind approval , nothing will ever happen https://t.co/YmaFyAEeO9
1520028822791458816|( a quick question re: procedure—i may have already asked this. if i go to my Dr, especially pre-paxlovid  and really anywhere along the remdesivir, ivermectin, hydroxychloroquine, baby aspirin, etc timeline and i test covid positive, am i sent to a hospital by default ? )
1520012683621326849|@JuneWyckoff @Carawieneke @MDinCanada Yep because it worked.  I begged our Dr for HCQ but he said No that doesn't work and your husband's healthy just let it run it's course.  Three days later they were shooting him full of Remdesivir
1520131767381938176|@KellyMo35360323 @BeenHavingIt66 @Carawieneke @MDinCanada Hospitals/doctors got paid to use Remdesivir, and to vent people.  20% of full hospital bill to use Remdesivir, and 39k to put patients on the ventilator. The Midazolam was the insurance they had to keep patients sedated enough so they couldn’t advocate for themselves.
1520121389637898242|@thevivafrei @CNN @drsanjaygupta EUA of any of these vax for this cohort is an atrocity and crime against humanity. Same for EUA for Remdesivir for use in infants.
1520365886019878912|@callen727 @CBoyForeman @EnderLever @TheFreds @KirstieMAllsopp As long as they didn’t give him Remdesivir as well or he probably wouldn’t be alive now to type! That’s the hospital killer not Covid, of course they say it’s Covid but the organ damage is from the Remdesivir.  The fact they give that for Covid should make people question the jab
1520068910816673792|@CartlandDr1982 They get the fake jabs/passes? And has anyone actually died of “Covid” or just “with Covid”, neglect, midazolam, ventilators, DNRs, and rundeathisnear/remdesivir?
1520068218278137858|@PeeKR10 Very good point. Remdesivir for infants may be a more egregious comparison, but you may get that either way as well.🤷‍♂️😬
1520134798622310403|@clarencejohnsn @Timcast In fact, deaths with covid were counted along with deaths maybe with covid, along with deaths from covid plus other illnesses, along with deaths just from covid. And among the deaths, how many were given remdesivir, which causes kidney failure?
1520171025178275840|@DrEliDavid I have never seen so many stupid Doctors and Pharmacist in my life!!  Millions are dieing because of the jab yet you lie, 94% of all hospitalized covid patients die from the remdesivir protocol!!  Where in the heck have you been??
1520239053349670912|FDA rubber-stamps Remdesivir for infants without evidence of safety, efficacy - LifeSite https://t.co/cYvLhLhBAH
1520335370876981249|@leslibless I'm glad someone noticed.  TWITTER vs REMDESIVIR How Elon Musk's Twitter acquisition quashed the chilling news of the FDA's approval of remdesivir for young children. https://t.co/jI0VEyb2yg
1520109127912943616|@EthicalSkeptic Hmmm, Remdesivir causes respiratory failure and in turn, renal failure.
1520309525521350657|Then why do you kill people with a fake vaccine and Remdesivir https://t.co/IuHLbx2nPl https://t.co/9R0PpT7JBm
1520032407705071616|@DrJamesOlsson That happened. Intubation and Remdesivir 🤷🏼‍♀️
1520380372030304261|FDA Approved Remdesivir for 28 day old babies.  https://t.co/UwbjV7iS34
1520055948923920385|Fauci's deadly corruption on Remdesivir https://t.co/hWilrwe5un
1520044672214740993|There is no COVID emergency for kids. But the FDA has approved the use of Remdesivir in young kids, so we’ll likely see some frightening numbers soon. https://t.co/z3nXp9Jh6P
1520243380504055809|@GavinNewsom Imagine this horrible scenario. You or someone you love gets Covid, and doesn’t die from Covid, but is killed by the horrible “Hospital covid treatment protocols” and the drug Remdesivir. Stop Newsom’s and Fauci’s hospital death camps.
1520373582408343552|CUOMO MURPHY WHITMER  WOLF 🛑DENIED LIFE TO THE ELDERLY HYDROXYCHLOROQUINE  MONOCLONAL ANTIBODY IV THERAPY  IVERMECTIN  REGENERON REMDESIVIR https://t.co/CxWuIBld7C
1520380337817534464|@MdBreathe @elonmusk @pmarca What about Paxlovid, Remdesivir and the mRNA vials? Are they allowed to be left into the market?
1520324713830141955|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 https://t.co/m6m5DvMtcA "The combination of the terms "acute renal failure" and "remdesivir" yielded a statistically significant disproportionality signal with 138 observed cases instead of the 9 expected. " You should read RFK Jrs book then explain why no implicated company sues
1520193629511372803|The #FDA has lost the remaining brain cells they had! Approving Remdesivir for kids 28 days old and older! Snake venom! Way to go! https://t.co/gEX4ckZt6i
1520350009681612800|@doihavtasay All the unvaxxed I know that died where given remdesivir. I have 3 family members that all of a sudden died either heart issue or blood clots in a fam w no history of heart issues.
1520203789411749896|FDA @US_FDA IS A CRIMINAL ORGANIZATION allowing this Kidney killing drug to be used anywhere. Remdesivir IS TOXIC POISON.  https://t.co/mKZqzlNCYi
1520175301782822914|This is bad, this is very very bad. Oh my God WTF https://t.co/Dd8656OYh3
1520169046242697219|The #FDA Just Approved #Remdesivir for Infants and Young Children - UncoverDC https://t.co/mIl8Yedld2 @TTLBoats
1520223799421153281|@KenDollGenitals @adam0sky @hiebinator @MeghanMcCain If they had gone to hospital they most likely would not have made it out be they use remdesivir. Knew someone who's mother was admitted,  told them not to give her, they still did, and 2 hours later she was gone.
1520020930776371200|@Humanlty1o1 That remdesivir plus vent is a safe and effective protocol used by hospitals
1520382997232590849|@Horsewithnona11 To clarify, Fauci does not make recommendations for drug dosing regimens. That is the FDA's remit. In non-hospitalized patients, remdesivir should start within 7 days of symptom onset.
1520184662471188482|@leslibless Isn’t this paramount to murder? Remdesivir has been toxic in many cases.
1520108705819287554|Gee - at least it's not causing Liver Failure like Moderna's Remdesivir...meanwhile Eyevairmecktan works!  Patients Treated with Pfizer's Paxlovid Experience Second Round of Covid-19 Shortly After Recovering - Doctors are Baffled https://t.co/JiYDhNbnSh via @gatewaypundit
1520009277603205120|@zerohedge Covid didn’t kill those ppl…comorbidities, poor or no early treatment, Remdesivir, apathy, bad governance and myriad of primary causes NOT COVID killed these people.
1520125278097395712|@Carawieneke Seems pretty high. I wonder how many of these people received Remdesivir?
1520082696390668288|@PattyG062 @EricMMatheny Right because the grief family or the injured by harsh unnecessary treatment for example ventilator and remdesivir, dealt with bully, guilt, and most are uninformed. Felt betrayed later to the "healthcare" they trust &amp; relied on. Not first I heard of horrific hospital experience
1520302659886063616|@chedca @HealthySaneBE @matt_quantum @cappuccino64 Why have you changed the subject to a different argument? You are trying to prove remdesivir kills people. Your argument appears to be that the lack of significant mortality difference in ACT1 was due to differences between centres...in a RANDOMISED trial. https://t.co/ESUi3dnp4d
1520011981696253953|@portarican_RT @ZelenkoZev @Diane6866 On the other hand, prevention (Ivermectin &amp; HCQ) treatment works. Go to Dr Zelenko’s website or FLCCC or America’s Frontline Doctors who stated they have treated over 200 members of Congress, their families &amp; staff with IVM. But  you cannot get it, Remdesivir &amp; intubation kills!
1520357222626246657|@KellyMo35360323 @BeenHavingIt66 @Carawieneke @MDinCanada It was premeditated murder in my opinion.  All these cases are. Take a look at the screen shots I sent in this thread.  Midazolam depresses the respiratory system, and so does Remdesivir. Why would they give someone in respiratory distress these drugs? It can’t be to save them.
1520236789600256001|@ken_keathley I strongly suggest he decline the dangerous drug, remdesivir. Please contact Dr Peter McCullough or Dr Mary Bowden for safe and effective treatments.
1520215546893152257|@leslibless Alternative name for remdesivir is "run, death is near".
1520124276598263808|@Crazeedoglady1 @BNODesk Isn't Remdesivir &amp; midazolam those drugs the world health organisation ordered used on hospitalised covid patients that ended up killing most and creating a "pandemic" .
1520105637333676036|@ParacelsusDoc I found it and I am reading through it.  I certainly agree that Ralph Baric has been involved in research that has modified coronaviruses to create "live vaccines."  Isn't that what Remdesivir is? https://t.co/rrtsTsbTn7
1520077879719219202|@AlisaValdesRod1 It's not long covid, it's what's in the vaccines that is injuring people. They are using other things like Remdesivir which is extremely toxic to the liver and kidneys on children now. Go on bitchute or odysee to find out the truth, don't blindly just believe what the media says!
1520142133314813952|I'm sure the #MinistryOfTruth will not like this post.. FDA Approves Problematic Remdesivir for Babies and Young Children to Treat COVID-19
1520029739255316480|They are murdering people with Remdesivir (snake venom) says Bryan Ardis, DC: File criminal complaints wit ur local sheriff state Ag consult lawyer asap if harmed from it n death occurred  https://t.co/hxc1W2oOmH
1520025817979445249|@AndrewYesudian @DrEliDavid Early on, yes. Then then the political response to covid killed many, many, many more. The politization of FDA, CDC, and medicine, resulted in far more deaths than covid itself. Thank politically directed usage of Remdesivir for tens of thousands of needless deaths and misery.
1520009372054835200|Moderna’s pushing for approval of its covid vax for 6mo olds &amp; Remdesivir is approved for newborns weighing at least 7 lbs…all in the same week.   Please, parents, look into the vax endpoints and Remdesivir trials. Neither of these are appropriate or necessary for young children
1520046035606900740|@danielgoyal And BTW, more than 95% of people would be saved with #earlytreatment. It’s a tragic crime that people aren’t treated and then end up in the hospital with the #deathprotocol #remdesivir kidney killer.
1520036903856349184|@ButUrWrongTho @AnneoBr49178459 @jackalack48 @DrGillB @annybeav Why would real Science require that social media &amp; the mainstream media silence all dissent? I have seen what your real science does; remdesivir is some bad stuff, Nancy. Why would Phyzer ask for 75 years to tell us the truth? Don’t be duped; ask questions.
1520192581321252864|@Jim_Jordan And that Ivermectin and HCQ are ineffective!!!!!! And that Remdesivir kills!
1520166813878865922|@Penpal19025973 @MartyMakary Maybe they should give her Remdesivir like they gave in NY to the elderly.
1520192192526094338|@NBSaphierMD @MailOnline Arrest Fauci for crimes against humanity in the 80s and currently. Poisoned people with AZT and Remdesivir with falsified studies!
1520193157861978114|@simoro1 @OfficialPutinEn @TheRealK333 @realFrosst @MatthewHammy @Bahawki @IgorStancic1 @tinylittlehater @FIRChristian @AOC Who was fighting against monoclonal antibodies that Trump was pushing as an alternative?... That's right. Biden. Also, remdesivir killed a ton of people when other alternatives weren't allowed to be used even though they worked. Regeneron cured multiple people I know in two days.
1520065292663148544|@R_Barnes407 @FrostedMeats @Davelite93 @Davidsweet52 @PastyPops Remdesivir works AFTER your sick, and  costs between $1500 &amp; $2500 a treatment. It was an *insane*  And the state did it bc the primary owner of the pharmaceutical company that makes Remdesivir is our Governors highest donar.   We completely abandoned medical science in policy.
1520037618653749248|@chrislittlewoo8 And also the drug Remdesivir? The antiviral drug being given to patience whilst on ventilators. The same drug that killed 52% of ebola  test patients in Africa, June 2019. But somehow got approved by the FDA for covid treatment. It causes kidney &amp; massive organ failures.
1520127304382435329|@BeenHavingIt66 @KellyMo35360323 @Carawieneke @MDinCanada My friend worked at a hospital, got Covid in April 2020.  She sounded so doped it was scary. I called the hospital and told them I’m going to be checking in on her daily.  This is before they go so brazen. Remdesivir was not used on her, but obviously Midazolam was.
1520053803726254080|@ChatterBox_Muse The AZT was very toxic.  Fast forward to the toxic Remdesivir which kills more than 25% of patients.  Fauci knew this and actually was criticized the world over by scientists for cheating in trials to cover up.  Fast forward Rem. and the toxic V. Just Vaers alone over 27k dead.
1520317716682395648|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 yes, "an IFR or 0.57 is huge" but that was way outside the average. What accounted for difference in patient outcomes between locations that resulted in an IFR of 0.57 when the average was 0.04*? If Remdesivir is an inferior treatment, its use may be responsible for those deaths.
1520040087253405696|@texashospitals @DFWHCouncil Are patients trying to stop you from killing them with Remdesivir?
1520116742131003394|I've been doing prep calls for this Boston event, and I  think it's going to be amazing.  Stories from Kalydeco's development. From Leslie Gordon's effort to develop a treatment for the disease that afflicts her son. And the Moderna vaccine. And remdesivir.  Come by! DM w/ Qs! https://t.co/hQ9PMnDs3y
1520259786947932161|@akheriaty How about the other drugs I’m starting doubt them to  Just look at remdesivir
1520144826859151362|@RobertKennedyJr Remdesivir is a toxic drug that has killed MANY and we are going to give them to infants and small children? This is a horror show....what has happened to us....
1520229421550292992|@pete988007766 @MediaSequitur Yes and still lying and covering up. A friend of mine could not leave the hospital or his wife when she was taken in with covid and other issues. The pressure to allow them to give her Remdesivir was relentless. So much so he would not leave her side. Bring on the tribunals.
1520204133881556993|Remdesivir is highly Toxic! https://t.co/tEHEG99RLi
1520081988971024386|@khanaftab9003 Remdesivir kills 30% of the people that take it, according to the data. Why in the hell do people keep promoting this toxic drug?
1520124042157690880|@shesrambling @GovKathyHochul It’s in the water &amp; the vax.  Covid was created with snake venom. It’s not a respiratory illness. The derivative from venom paralyzes the respiratory system and then when a patient is treated with remdesivir, which ALSO contains manmade venom, most patients die on the 9th day.
1520299917222236160|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 "It isnt a comparison as that standard would be the same for the remdesivir group." exactly, so what is the weight of the study? useless
1520126195039449088|@WiseHelen21 They are killing them! This &amp; Remdesivir. Both are known, knowns!
1520013983612342272|@JoAnnKist1 @sophieafloat TY! I have no idea. I told my stepfather to make sure that they don't give her Remdesivir or put on a ventilator. But I don't know the truth. Live across country. Wanted to go there but wouldn't be able to see her if I wanted. She was fine until she took PCR
1520192053598167040|The FDA is an evil , corrupt agency !!! Remdesivir is killing adults by the thousands , if you allow them to give your child this poison you are killing your child ! https://t.co/LzZo1NkEYJ
1520128462320721922|Remdesivir and babies? Just say No https://t.co/GzONQ6BxMW
1520061041589239809|@ChildrensHD @US_FDA @CDCgov #Ivermectin cures Covid..That simple truth is ending Covid..Remdesivir kills you..The FDA/CDC will be exposed..The truth would have prevented Covid..The truth ends it..Covid was created in a lab run by the same US contractors operating #Biolabs in Ukraine.. https://t.co/xUUYgeBckp
1520060626944598016|@WHOWPRO @WHO Hydroxychloroquine works..It cured me in May of 2020..It is criminal keeping it from the pe. REMDESIVIR  is useless and kills. Your protocols are killing people. CRIMINALS!
1520143350267097088|Keen to get additional signatures on letter over next few days. Suspect virologists would like to see withheld trial data on effectiveness of remdesivir ...  @DrToniHo @emcat1 @angie_rasmussen @profvrr @trvrb @MackayIM @florian_krammer @MarionKoopmans @mugecevik @VirusesImmunity
1520053574901899265|@WatcherAfar You'd also inform them that the local hospital killed your spouses aunt with Remdesivir.   One who promotes the kill shots promotes they are murderers.
1520364237310337024|@Carawieneke Is there data for how many were treated with remdesivir?
1520147363582652417|@wytewzrdz How many actually died from Covid compared to those killed by mandated protocols including nursing home transfers, the suppression of effective treatments, and bounties on ICU, respirators  remdesivir, and death.
1520064254002536448|#Ivermectin cures Covid..FDA approved Remdesivir kills  you..They just approved Remdesivir for children..Ivermectin is safer than aspirin.. https://t.co/IslbSIgNuo
1520173368095485954|Remdesivir shuts down kidneys of a COVID patient, water filtration stops, and the patient's lungs are filled with excessive amount of liquid. Topping it all off with a ventilator - patients dies.
1520287208887885825|@leslibless Remdesivir is a known killer.    It's a paycheck for the doctors An appointment for the mortician  - and burial bill for families.
1520208704146374656|FANTASTIC NEWS! Recent study on PIF, by Dr Addie 🥰  The AGP becomes the most relevant marker to distinguish recovery from remission. Treatments 💉 Mutian, Remdesivir and GS441524 can leave RESERVOIRS ‼️ With Covid too ‼️  To read🧵click on tweet then click on "Translate Tweet" https://t.co/DvrMSLLITK
1520226777674752001|@bootsndiamonds @WHCommsDir This doesn’t help nearly enough, but the FDA did amend the EUA for Remdesivir to anyone over 28 days who is at high risk.
1520277463699537920|@ken_keathley Praying for God's hands of protection on Dr. Craig. He has been an apologist I appreciate from afar for many years! (Regardless, praying that his hospital is not a Remdesivir-Captive. If they want to begin Rem, get him out. Folks don't survive by design.)
1520102068702302211|@daniela127 @txsalth2o @NYCMayor The FDA has just approved #remdesivir for children 28 days old and up.  Research it carefully.    #unmaskourtoddlers
1520077188988604417|NEW on our site: Remdesivir Wins FDA Approval for Treatment of COVID-19 in Youngest Patients https://t.co/z7SYDvoZiv
1520068255053885442|Better give her Remdesivir and put her on a ventilator. https://t.co/BM6hdlkU7w
1520076197740396545|@nettlesoup31 Almost everybody that died was murdered. Remdesivir is poison.
1520058043261669380|@Top_Muppetries @sunshine_toes @CallMeEOnly @_mamadeb @SkepticalMutant @DevoDalek @TonyBaduy @mcfunny @ncdave4life @carlsmythe @Monstercoyliar @Kathmarval @volpiranyas @ghoppe @CharlieGordon20 @crabb_vicki @kanwee9 @FrankDElia7 @EstesPga @slemar_ @AGoldsmithEsq @AndrewLazarus4 @DCGreenZone1 @CoralBlob @quigley_jesse @quesnel_john @wendy_Lynnette @clownworld_bobo @Suesue2point0 @TakethatCt @ZaynJaffer @provaxtexan @LiamKav @Mchael21592783M @JustPlaying2Win @tenebra99 @i_am_joli_anne @gobantwo2 @melissa94307909 @doritmi @stevenmosher @JawKneeFaiv @MickusDickus @policing_uk @BrockKrause @dodi_rains @RenfieldThomas @indyymac @Kolyin @diederikdk It wasn't caused by covid-19. He had kidney problems before going to hospital. He was a steroid abuser previously and had kidney impairment. He was killed by remdesivir not covid-19 I'm very familiar with this case
1520288214623436800|@chedca @HealthySaneBE @matt_quantum @cappuccino64 Remember you are meant to be trying to prove remdesivir kills people. That was your point.  And no. Thats a substack post. It didnt fail, it was outperformed.
1520210875575066638|remdesivir as the official treatment in a hospital, but they have not done this or many other acts of overreach.  The executive branch [CDC/NIH] is forbidden to coerce/manipulate hospitals to use of remdesivir. Therefore they are now usurping [stealing] power.   Same for the FDA.
1520167996425179136|Only children who are hospitalized with COVID-19 or those at a high risk of serious complications with a mild to moderate infection are eligible. https://t.co/XRJicSEX6l
1520098947183919104|@KellyMo35360323 @Indiagirl99 @Carawieneke @MDinCanada The doctor pumped Remdesivir through my husband’s veins without his consent. He told me on the phone he felt like he was dying. Ordered Dr to flush out. Demanded DC. Came home with Oxygen. 24 hrs later fine!  Dr wanted to vent him, too.
1520042980190658560|Remdesivir/Veklury &amp; mRNA vaccines are harmful to your children, no one, no Fauci, Bourla of Pfizer, Bancel of Moderna, or O'Day Gilead prosecuted case of why this is needed in kids; poor methods/data!
1520033125782507524|@domenicadelia22 Imagine all the historical issues Governments would have labeled disinformation: Round Earth Sun center of Solar sys. Germs cause infection Covid vax causes clots. Remdesivir causes kidney failure. Hdrxy stops Covid Hitler killed 6mil Jews Obama was a Muslim Biden has dementia?
1520190700700065792|These are the same people who approved a deadly drug Remdesivir yet they want to stop NAC? https://t.co/aiwnfi7O5S
1520324788740317190|@chedca @HealthySaneBE @matt_quantum @cappuccino64 On your second point, said trial shows that when remdesivir was the difference in standard it improved outcome. It did not lead to worse mottality. That is why it became standard treatment. As we have continued later trials showed little difference hence it is being used less.
1520236684910100482|He was denied treatment that would likely have saved his life. Please share your story by emailing FDAdeathProtocol@formerfedsgroup.org #c19 #remdesivir   https://t.co/TItUTxX8tz
1520033025790291969|The infinite paths of evolution as demonstrated by a true coronavirologist. Mutations in the SARS-CoV-2 RNA dependent RNA polymerase confer resistance to remdesivir by distinct mechanisms https://t.co/zdLRTmIqxP
1520083474387849216|@GlobalBC It is amazing that in the coldest April in decades, people get colds and are so scared by you idiots they go to the hospital, where they are fed Remdesivir and refused prophylactics. Most vaccine injured too.
1520085824259428356|@KirstieMAllsopp Top athletes have died and had career ending injuries as a result of the vaccine. Why would anyone inject something that can take out a top athlete? Covid (the flu) will not take out a top athlete (especially without help from a hospital, sedatives, and Remdesivir). Wake up.
1520237029002383360|@SabinehazanMD This makes so much sense to me specifically with my mom’s case 3 months ago. She started taking a very low dose of IVM but blamed it for her extreme GI issues and discontinued, ending up in hospital on day 18 with 72% O2 and hypoxic. We refused vent and Remdesivir.
1520313770169544704|@BedTimeOpinion @glarriuz @jack My mom languished w/ Covid for 7 days in rehab (broke her hip), double jabbed, and everyone who saw/treated her were jabbed and masked. Gave her extra vitamin D 🙄 I wasn’t allowed in because I wasn’t jabbed, I lobbied for other treatments. She died alone Day 9 after remdesivir
1520077825814016001|@BBCPolitics Midazolam killed the elderly frail, misappropriated as Covid on death certs. No second med opinion. No post mortems. The same drug, Remdesivir, administered across US to the same effect. April "death spike" then exploited to justify lockdown. Imo.
1520237151870349312|Oks the death treatment. Remdesivir for infants.  what a sad day  Coronavirus (COVID-19) Update: FDA Approves First COVID-19 Treatment for Young Children https://t.co/i4vXrZaqKu
1520208527255605249|Killing babies!! Remdesivir kills!  #WATCHTHEWATER https://t.co/QhCQdc6JLQ
1520084339798810625|@LutsandDefoe @BBCPolitics it's weaker now than that, when ppl get treated with harmful drugs, they die, this wasn't covid, it was midazolam, remdesivir and lockdowns.
1520376637929529344|@markpoloncarz Just assume they died from the vax, because they were denied life-saving treatment like hcq, ivermectin or monoclonal antibodies, or because they were given the deadly remdesivir, one of the only approved govt pogroms.
1520095742270005249|4 I have postulated that SARS2 was created as a WMD under the premise of testing Remdesivir.  So this document increases that likelihood in my opinion.  https://t.co/4AlrhhHGXa
1520191948744667137|@ElijahSchaffer This might be a little more important. TWITTER vs REMDESIVIR How Elon Musk's Twitter acquisition quashed the chilling news of the FDA's approval of remdesivir for young children. https://t.co/jI0VEyb2yg
1520320941607292928|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 if the average IFR was 0.04 on average why was it so much worse in some places? differences in SOC is undoubtedly a factor. Where it can be shown that there are more appropriate protocols available and the government insists on choosing Remdesivir, then that contributes to deaths
1520226252552085504|@DustinA66460461 The Remdesivir protocol is what will kill you in hospital.
1520171294762967041|The FDA Just Approved Remdesivir for Infants and Young Children https://t.co/PpwJhActf6
